timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1762119740775,2,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-7,text,true,,276,186,1,29,http://localhost:8081/produtos/1,2,0,0
1762119740777,1,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-7,text,true,,276,186,1,28,http://localhost:8081/produtos/1,1,0,0
1762119740778,1,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-7,text,true,,276,186,1,29,http://localhost:8081/produtos/1,1,0,0
1762119740780,2,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-7,text,true,,276,186,1,29,http://localhost:8081/produtos/1,2,0,0
1762119740783,3,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-7,text,true,,276,186,1,29,http://localhost:8081/produtos/1,3,0,0
1762119740786,1,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-7,text,true,,276,186,1,29,http://localhost:8081/produtos/1,1,0,0
1762119740787,2,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-7,text,true,,276,186,1,29,http://localhost:8081/produtos/1,2,0,0
1762119740789,8,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-7,text,true,,276,186,1,29,http://localhost:8081/produtos/1,8,0,0
1762119740797,4,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-7,text,true,,276,186,1,29,http://localhost:8081/produtos/1,4,0,0
1762119740802,1,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-7,text,true,,276,186,1,29,http://localhost:8081/produtos/1,0,0,0
1762119740803,2,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-7,text,true,,276,186,1,29,http://localhost:8081/produtos/1,1,0,0
1762119740805,2,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-7,text,true,,276,186,1,29,http://localhost:8081/produtos/1,1,0,0
1762119740807,1,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-7,text,true,,276,186,1,29,http://localhost:8081/produtos/1,1,0,0
1762119740808,1,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-7,text,true,,276,186,1,29,http://localhost:8081/produtos/1,1,0,0
1762119740809,2,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-7,text,true,,276,186,1,29,http://localhost:8081/produtos/1,2,0,0
1762119740811,1,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-7,text,true,,276,186,1,29,http://localhost:8081/produtos/1,1,0,0
1762119740813,8,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-7,text,true,,276,186,1,29,http://localhost:8081/produtos/1,8,0,0
1762119740821,10,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-7,text,true,,276,186,1,29,http://localhost:8081/produtos/1,8,0,0
1762119740831,4,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-7,text,true,,276,186,1,29,http://localhost:8081/produtos/1,1,0,0
1762119740835,4,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-7,text,true,,276,186,1,29,http://localhost:8081/produtos/1,2,0,0
1762119740839,2,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-7,text,true,,276,186,1,29,http://localhost:8081/produtos/1,2,0,0
1762119740841,4,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-7,text,true,,276,186,1,29,http://localhost:8081/produtos/1,4,0,0
1762119740845,6,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-7,text,true,,276,186,1,29,http://localhost:8081/produtos/1,6,0,0
1762119740851,5,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-7,text,true,,276,186,1,29,http://localhost:8081/produtos/1,5,0,0
1762119740856,2,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-7,text,true,,276,186,1,29,http://localhost:8081/produtos/1,2,0,0
1762119740858,1,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-7,text,true,,276,186,1,29,http://localhost:8081/produtos/1,1,0,0
1762119740859,1,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-7,text,true,,276,186,1,29,http://localhost:8081/produtos/1,1,0,0
1762119740860,2,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-7,text,true,,276,186,1,28,http://localhost:8081/produtos/1,2,0,0
1762119740862,2,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-7,text,true,,276,186,1,28,http://localhost:8081/produtos/1,2,0,0
1762119740864,2,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-7,text,true,,276,186,1,28,http://localhost:8081/produtos/1,2,0,0
1762119740867,1,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-7,text,true,,276,186,1,28,http://localhost:8081/produtos/1,1,0,0
1762119740868,1,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-7,text,true,,276,186,1,28,http://localhost:8081/produtos/1,1,0,0
1762119740870,1,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-7,text,true,,276,186,1,28,http://localhost:8081/produtos/1,1,0,0
1762119740871,1,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-7,text,true,,276,186,1,28,http://localhost:8081/produtos/1,1,0,0
1762119740872,1,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-7,text,true,,276,186,1,28,http://localhost:8081/produtos/1,1,0,0
1762119740873,1,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-7,text,true,,276,186,1,28,http://localhost:8081/produtos/1,1,0,0
1762119740874,2,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-7,text,true,,276,186,1,28,http://localhost:8081/produtos/1,2,0,0
1762119740876,8,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-7,text,true,,276,186,1,27,http://localhost:8081/produtos/1,8,0,0
1762119740885,3,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-7,text,true,,276,186,1,27,http://localhost:8081/produtos/1,3,0,0
1762119740888,3,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-7,text,true,,276,186,1,27,http://localhost:8081/produtos/1,3,0,0
1762119740892,1,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-7,text,true,,276,186,1,27,http://localhost:8081/produtos/1,0,0,0
1762119740893,0,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-7,text,true,,276,186,1,27,http://localhost:8081/produtos/1,0,0,0
1762119740894,0,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-7,text,true,,276,186,1,27,http://localhost:8081/produtos/1,0,0,0
1762119740894,1,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-7,text,true,,276,186,1,27,http://localhost:8081/produtos/1,1,0,0
1762119740895,1,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-7,text,true,,276,186,1,27,http://localhost:8081/produtos/1,1,0,0
1762119740897,1,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-7,text,true,,276,186,1,27,http://localhost:8081/produtos/1,1,0,0
1762119740898,10,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-7,text,true,,276,186,1,26,http://localhost:8081/produtos/1,10,0,0
1762119740908,2,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-7,text,true,,276,186,1,26,http://localhost:8081/produtos/1,2,0,0
1762119740910,4,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-7,text,true,,276,186,1,26,http://localhost:8081/produtos/1,4,0,0
1762119740915,2,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-7,text,true,,276,186,1,26,http://localhost:8081/produtos/1,2,0,0
1762119740918,11,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-7,text,true,,276,186,1,25,http://localhost:8081/produtos/1,4,0,0
1762119740929,2,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-7,text,true,,276,186,1,25,http://localhost:8081/produtos/1,2,0,0
1762119740931,7,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-7,text,true,,276,186,1,24,http://localhost:8081/produtos/1,5,0,0
1762119740939,4,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-7,text,true,,276,186,1,24,http://localhost:8081/produtos/1,4,0,0
1762119740943,2,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-7,text,true,,276,186,1,24,http://localhost:8081/produtos/1,2,0,0
1762119740945,5,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-7,text,true,,276,186,1,23,http://localhost:8081/produtos/1,5,0,0
1762119740950,8,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-7,text,true,,276,186,1,23,http://localhost:8081/produtos/1,8,0,0
1762119740958,3,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-7,text,true,,276,186,1,23,http://localhost:8081/produtos/1,3,0,0
1762119740962,1,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-7,text,true,,276,186,1,23,http://localhost:8081/produtos/1,1,0,0
1762119740964,1,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-7,text,true,,276,186,1,23,http://localhost:8081/produtos/1,1,0,0
1762119740965,1,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-7,text,true,,276,186,1,23,http://localhost:8081/produtos/1,1,0,0
1762119740966,2,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-7,text,true,,276,186,1,23,http://localhost:8081/produtos/1,1,0,0
1762119740968,4,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-7,text,true,,276,186,1,23,http://localhost:8081/produtos/1,4,0,0
1762119740972,1,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-7,text,true,,276,186,1,23,http://localhost:8081/produtos/1,1,0,0
1762119740973,6,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-7,text,true,,276,186,1,23,http://localhost:8081/produtos/1,6,0,0
1762119740979,8,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-7,text,true,,276,186,1,23,http://localhost:8081/produtos/1,5,0,0
1762119740987,12,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-7,text,true,,276,186,1,22,http://localhost:8081/produtos/1,12,0,0
1762119740999,21,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-7,text,true,,276,186,1,22,http://localhost:8081/produtos/1,21,0,0
1762119741021,1,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-7,text,true,,276,186,1,22,http://localhost:8081/produtos/1,1,0,0
1762119741022,1,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-7,text,true,,276,186,1,22,http://localhost:8081/produtos/1,1,0,0
1762119741024,1,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-7,text,true,,276,186,1,22,http://localhost:8081/produtos/1,1,0,0
1762119741026,1,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-7,text,true,,276,186,1,22,http://localhost:8081/produtos/1,1,0,0
1762119741028,1,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-7,text,true,,276,186,1,22,http://localhost:8081/produtos/1,1,0,0
1762119741029,2,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-7,text,true,,276,186,1,22,http://localhost:8081/produtos/1,2,0,0
1762119741032,4,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-7,text,true,,276,186,1,22,http://localhost:8081/produtos/1,1,0,0
1762119741036,7,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-7,text,true,,276,186,1,21,http://localhost:8081/produtos/1,7,0,0
1762119741043,3,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-7,text,true,,276,186,1,21,http://localhost:8081/produtos/1,2,0,0
1762119741046,2,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-7,text,true,,276,186,1,21,http://localhost:8081/produtos/1,1,0,0
1762119741048,4,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-7,text,true,,276,186,1,21,http://localhost:8081/produtos/1,4,0,0
1762119741052,3,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-7,text,true,,276,186,1,20,http://localhost:8081/produtos/1,3,0,0
1762119741055,2,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-7,text,true,,276,186,1,20,http://localhost:8081/produtos/1,2,0,0
1762119741057,2,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-7,text,true,,276,186,1,20,http://localhost:8081/produtos/1,1,0,0
1762119741059,5,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-7,text,true,,276,186,1,20,http://localhost:8081/produtos/1,2,0,0
1762119741064,5,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-7,text,true,,276,186,1,20,http://localhost:8081/produtos/1,5,0,0
1762119741069,1,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-7,text,true,,276,186,1,20,http://localhost:8081/produtos/1,1,0,0
1762119741070,6,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-7,text,true,,276,186,1,20,http://localhost:8081/produtos/1,5,0,0
1762119741076,12,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-7,text,true,,276,186,1,20,http://localhost:8081/produtos/1,12,0,0
1762119741088,3,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-7,text,true,,276,186,1,20,http://localhost:8081/produtos/1,3,0,0
1762119741091,4,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-7,text,true,,276,186,1,20,http://localhost:8081/produtos/1,4,0,0
1762119741096,1,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-7,text,true,,276,186,1,20,http://localhost:8081/produtos/1,1,0,0
1762119741097,1,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-7,text,true,,276,186,1,20,http://localhost:8081/produtos/1,1,0,0
1762119741098,1,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-7,text,true,,276,186,1,20,http://localhost:8081/produtos/1,1,0,0
1762119741099,2,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-7,text,true,,276,186,1,20,http://localhost:8081/produtos/1,2,0,0
1762119741101,4,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-7,text,true,,276,186,1,20,http://localhost:8081/produtos/1,3,0,0
1762119741105,1,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-7,text,true,,276,186,1,20,http://localhost:8081/produtos/1,1,0,0
1762119741107,1,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-7,text,true,,276,186,1,20,http://localhost:8081/produtos/1,1,0,0
1762119741108,3,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-7,text,true,,247,186,1,20,http://localhost:8081/produtos/1,3,0,0
1762119741251,2,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-8,text,true,,276,186,1,17,http://localhost:8081/produtos/1,2,0,1
1762119741254,8,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-8,text,true,,276,186,1,20,http://localhost:8081/produtos/1,8,0,0
1762119741263,13,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-8,text,true,,276,186,1,22,http://localhost:8081/produtos/1,13,0,0
1762119741277,1,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-8,text,true,,276,186,1,22,http://localhost:8081/produtos/1,1,0,0
1762119741278,1,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-8,text,true,,276,186,1,23,http://localhost:8081/produtos/1,1,0,0
1762119741280,4,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-8,text,true,,276,186,1,25,http://localhost:8081/produtos/1,4,0,0
1762119741284,5,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-8,text,true,,276,186,1,25,http://localhost:8081/produtos/1,4,0,0
1762119741289,4,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-8,text,true,,276,186,1,25,http://localhost:8081/produtos/1,4,0,0
1762119741293,6,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-8,text,true,,276,186,1,25,http://localhost:8081/produtos/1,6,0,0
1762119741300,4,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-8,text,true,,276,186,1,25,http://localhost:8081/produtos/1,4,0,0
1762119741304,6,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-8,text,true,,276,186,1,25,http://localhost:8081/produtos/1,5,0,0
1762119741310,18,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-8,text,true,,276,186,1,24,http://localhost:8081/produtos/1,11,0,0
1762119741329,5,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-8,text,true,,276,186,1,23,http://localhost:8081/produtos/1,5,0,0
1762119741335,10,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-8,text,true,,276,186,1,22,http://localhost:8081/produtos/1,10,0,0
1762119741345,5,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-8,text,true,,276,186,1,22,http://localhost:8081/produtos/1,5,0,0
1762119741350,2,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-8,text,true,,276,186,1,22,http://localhost:8081/produtos/1,2,0,0
1762119741352,3,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-8,text,true,,276,186,1,22,http://localhost:8081/produtos/1,3,0,0
1762119741356,4,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-8,text,true,,276,186,1,22,http://localhost:8081/produtos/1,4,0,0
1762119741361,7,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-8,text,true,,276,186,1,21,http://localhost:8081/produtos/1,7,0,0
1762119741369,16,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-8,text,true,,276,186,1,21,http://localhost:8081/produtos/1,16,0,0
1762119741385,2,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-8,text,true,,276,186,1,21,http://localhost:8081/produtos/1,2,0,0
1762119741387,1,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-8,text,true,,276,186,1,21,http://localhost:8081/produtos/1,1,0,0
1762119741388,9,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-8,text,true,,276,186,1,21,http://localhost:8081/produtos/1,1,0,0
1762119741397,8,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-8,text,true,,276,186,1,21,http://localhost:8081/produtos/1,8,0,0
1762119741406,1,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-8,text,true,,276,186,1,21,http://localhost:8081/produtos/1,1,0,0
1762119741407,11,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-8,text,true,,276,186,1,21,http://localhost:8081/produtos/1,5,0,0
1762119741418,1,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-8,text,true,,276,186,1,20,http://localhost:8081/produtos/1,0,0,0
1762119741419,13,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-8,text,true,,276,186,1,20,http://localhost:8081/produtos/1,12,0,0
1762119741432,4,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-8,text,true,,276,186,1,19,http://localhost:8081/produtos/1,1,0,0
1762119741437,1,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-8,text,true,,276,186,1,19,http://localhost:8081/produtos/1,0,0,0
1762119741438,2,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-8,text,true,,276,186,1,19,http://localhost:8081/produtos/1,2,0,0
1762119741440,1,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-8,text,true,,276,186,1,19,http://localhost:8081/produtos/1,1,0,0
1762119741441,9,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-8,text,true,,276,186,1,18,http://localhost:8081/produtos/1,8,0,0
1762119741450,2,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-8,text,true,,276,186,1,18,http://localhost:8081/produtos/1,2,0,0
1762119741453,2,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-8,text,true,,276,186,1,18,http://localhost:8081/produtos/1,2,0,0
1762119741455,8,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-8,text,true,,276,186,1,18,http://localhost:8081/produtos/1,8,0,0
1762119741463,3,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-8,text,true,,276,186,1,18,http://localhost:8081/produtos/1,3,0,0
1762119741466,3,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-8,text,true,,276,186,1,18,http://localhost:8081/produtos/1,3,0,0
1762119741469,4,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-8,text,true,,276,186,1,18,http://localhost:8081/produtos/1,4,0,0
1762119741474,1,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-8,text,true,,276,186,1,17,http://localhost:8081/produtos/1,1,0,0
1762119741475,1,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-8,text,true,,276,186,1,17,http://localhost:8081/produtos/1,1,0,0
1762119741476,5,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-8,text,true,,276,186,1,17,http://localhost:8081/produtos/1,5,0,0
1762119741481,6,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-8,text,true,,276,186,1,17,http://localhost:8081/produtos/1,3,0,0
1762119741486,3,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-8,text,true,,276,186,1,17,http://localhost:8081/produtos/1,1,0,0
1762119741490,6,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-8,text,true,,276,186,1,17,http://localhost:8081/produtos/1,4,0,0
1762119741496,4,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-8,text,true,,276,186,1,17,http://localhost:8081/produtos/1,4,0,0
1762119741501,4,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-8,text,true,,276,186,1,17,http://localhost:8081/produtos/1,4,0,0
1762119741506,1,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-8,text,true,,276,186,1,17,http://localhost:8081/produtos/1,0,0,0
1762119741507,3,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-8,text,true,,276,186,1,17,http://localhost:8081/produtos/1,3,0,0
1762119741510,6,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-8,text,true,,276,186,1,17,http://localhost:8081/produtos/1,6,0,0
1762119741517,4,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-8,text,true,,276,186,1,17,http://localhost:8081/produtos/1,3,0,0
1762119741521,2,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-8,text,true,,276,186,1,17,http://localhost:8081/produtos/1,1,0,0
1762119741523,5,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-8,text,true,,276,186,1,17,http://localhost:8081/produtos/1,5,0,0
1762119741528,2,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-8,text,true,,276,186,1,17,http://localhost:8081/produtos/1,2,0,0
1762119741530,3,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-8,text,true,,276,186,1,17,http://localhost:8081/produtos/1,3,0,0
1762119741533,2,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-8,text,true,,276,186,1,17,http://localhost:8081/produtos/1,2,0,0
1762119741535,5,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-8,text,true,,276,186,1,17,http://localhost:8081/produtos/1,5,0,0
1762119741540,2,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-8,text,true,,276,186,1,17,http://localhost:8081/produtos/1,2,0,0
1762119741542,1,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-8,text,true,,276,186,1,17,http://localhost:8081/produtos/1,1,0,0
1762119741543,1,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-8,text,true,,276,186,1,17,http://localhost:8081/produtos/1,1,0,0
1762119741544,1,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-8,text,true,,276,186,1,17,http://localhost:8081/produtos/1,1,0,0
1762119741546,1,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-8,text,true,,276,186,1,17,http://localhost:8081/produtos/1,1,0,0
1762119741547,4,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-8,text,true,,276,186,1,17,http://localhost:8081/produtos/1,4,0,0
1762119741552,8,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-8,text,true,,276,186,1,17,http://localhost:8081/produtos/1,8,0,0
1762119741560,6,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-8,text,true,,276,186,1,17,http://localhost:8081/produtos/1,4,0,0
1762119741566,7,REST - C1: Consultar Produto,200,,C1 - 10 Usuários - Rest - Latência Base 1-8,text,true,,276,186,1,16,http://localhost:8081/produtos/1,3,0,0
